1.1566e-06, 0.00724692, 0.0142505, 0.0207742, 0.0265888, 0.0314794, 0.0352523, 0.0377426, 0.0388238, 0.0384165, 0.0364976, 0.0331067, 0.0283503, 0.0224019, 0.0154966, 0.00792164, 2.05741e-06, -0.00791745, -0.0154922, -0.0223971, -0.0283451, -0.0331009, -0.0364912, -0.0384096, -0.0388164, -0.0377349, -0.0352446, -0.031472, -0.026582, -0.0207686, -0.0142466, -0.00724526, 1.5